id,tree_type_id,maint_date,replace_date,plant_date,diameter_at_height,height,spread,grove,tree_status_id,agency_id,street_no,street,longitude,latitude
11607,75,,,09-Dec-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11608,75,,,09-Dec-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11611,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11612,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11613,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11614,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11615,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11616,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11617,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11618,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11619,75,,,12-Jan-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11630,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11631,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11632,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11633,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11634,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11635,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11636,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11637,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11638,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11639,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11640,75,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11641,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11642,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11643,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11644,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11645,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11646,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11647,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11648,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11649,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11650,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11651,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11652,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11653,75,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11662,75,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11663,75,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11664,75,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11665,75,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11666,75,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11667,75,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
12581,75,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12582,75,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12583,75,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12584,75,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12966,75,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12967,75,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12968,75,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12969,75,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12970,75,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12971,75,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13177,75,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13178,75,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13179,75,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13180,75,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13181,75,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13182,75,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13253,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13254,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13255,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13256,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13257,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13258,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13259,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13260,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13261,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13262,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13263,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13264,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13265,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13266,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13267,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13268,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13269,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13270,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13271,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13272,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13273,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13274,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13275,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13276,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13277,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13278,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13279,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13280,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13281,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13282,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13283,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13284,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13285,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13286,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13287,75,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13402,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13403,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13405,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13406,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13407,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13408,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13409,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
13410,75,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
11551,40,,,28-Oct-06,,,,,0,31,4750,Hollister,-119.78807,34.43691
13153,45,,,19-Mar-11,,,,,,,4750,Hollister,-119.78807,34.43691
11547,44,,,24-Feb-07,,,,,0,31,4750,Hollister,-119.78807,34.43691
12590,44,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
11558,24,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11595,64,,,17-Mar-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11596,64,,,17-Mar-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11597,64,,,17-Mar-07,,,,,0,31,4750,Hollister,-119.78807,34.43691
11599,64,,,27-Jan-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11602,64,,,17-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11557,67,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11620,67,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
13235,67,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13237,67,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13238,67,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13404,67,,,05-Nov-11,,,,,,,4750,Hollister,-119.78807,34.43691
11550,59,,,28-Oct-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11510,52,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11511,52,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11512,52,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11513,52,,,22-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11515,52,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11517,52,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11518,52,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11519,52,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11520,52,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11542,52,,,20-Sep-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11543,52,,,28-Oct-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11544,52,,,28-Oct-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11545,52,,,28-Oct-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11564,69,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
12592,77,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
12593,77,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
11559,73,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11560,73,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11561,73,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11562,73,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11563,73,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
12586,73,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12587,73,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12595,73,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
12596,73,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
13239,73,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13240,73,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13241,73,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13242,73,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
13243,73,,,01-Oct-11,,,,,,,4750,Hollister,-119.78807,34.43691
11566,1,,,11-Nov-06,,,,,,31,4750,Hollister,-119.78807,34.43691
13244,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13245,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13246,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13247,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13248,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13249,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13250,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13251,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13252,43,,,,,,,,,,4750,Hollister,-119.78807,34.43691
14593,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
14594,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
14595,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
14596,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
14597,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
14598,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
14599,43,,,27-Oct-12,,,,,,,4750,Hollister,-119.78807,34.43691
12589,90,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
12591,90,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
11521,39,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11522,39,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11523,39,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11524,39,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11525,39,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11527,39,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11528,39,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11621,39,,,24-Feb-07,,,,,0,31,4750,Hollister,-119.78807,34.43691
11622,39,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
13160,39,,,19-Mar-11,,,,,,,4750,Hollister,-119.78807,34.43691
13161,39,,,19-Mar-11,,,,,,,4750,Hollister,-119.78807,34.43691
13159,39,,,19-Mar-11,,,,,,,4750,Hollister,-119.78807,34.43691
11514,13,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11516,13,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11526,68,,,20-Oct-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11546,68,,,24-Feb-07,,,,,0,31,4750,Hollister,-119.78807,34.43691
11565,68,,,11-Nov-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11567,68,,,11-Nov-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11569,68,,,11-Nov-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11585,15,,,17-Feb-07,,,,,0,31,4750,Hollister,-119.78807,34.43691
11588,15,,,17-Feb-07,,,,,0,31,4750,Hollister,-119.78807,34.43691
11548,49,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11549,49,,,24-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11533,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11534,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11535,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11536,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11537,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11538,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11539,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11540,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11541,79,,,01-Dec-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11577,79,,,11-Nov-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11578,79,,,11-Nov-06,,,,,,31,4750,Hollister,-119.78807,34.43691
11598,79,,19-Mar-11,12-May-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11600,79,,19-Mar-11,12-May-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11601,79,,19-Mar-11,12-May-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11609,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11610,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11623,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11624,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11625,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11626,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11627,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11628,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11629,79,,,08-Mar-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11654,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11655,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11656,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11657,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11658,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11659,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11660,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
11661,79,,,04-Oct-08,,,,,,31,4750,Hollister,-119.78807,34.43691
12588,79,,,06-Nov-10,,,,,,,4750,Hollister,-119.78807,34.43691
12594,79,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
12993,79,,,02-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
12994,79,,,02-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
12995,79,,,02-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
12996,79,,,02-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
13138,79,,,09-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
13139,79,,,09-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
13140,79,,,09-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
13141,79,,,09-Apr-11,,,,,,,4750,Hollister,-119.78807,34.43691
13288,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13289,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13290,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13291,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13292,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13293,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13294,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
13295,79,,,,,,,,,,4750,Hollister,-119.78807,34.43691
11587,66,,,17-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11590,66,,,17-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11591,66,,,17-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11593,66,,,17-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
11594,66,,,17-Feb-07,,,,,,31,4750,Hollister,-119.78807,34.43691
12597,66,,,02-Oct-10,,,,,,,4750,Hollister,-119.78807,34.43691
12972,66,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12973,66,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12974,66,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
12975,66,,,08-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13183,66,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13184,66,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13185,66,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
13186,66,,,26-Feb-11,,,,,,,4750,Hollister,-119.78807,34.43691
14081,40,,,09-Jul-04,,,,,,,4799,Amarosa,-119.78796,34.43193
14080,16,,,09-Jul-04,,,,,0,,4751,Amarosa,-119.78796,34.43193
14105,40,,,09-Jul-04,,,,,,,4794,Frazier,-119.78786,34.43264
14097,69,,,09-Jul-04,,,,,,,4704,Frazier,-119.78786,34.43264
14098,69,,,09-Jul-04,,,,,,,4745,Frazier,-119.78786,34.43264
14099,69,,,09-Jul-04,,,,,,,4733,Frazier,-119.78786,34.43264
14100,69,,,09-Jul-04,,,,,,,4711,Frazier,-119.78786,34.43264
14101,67,,,09-Jul-04,,,,,,,4723,Glenbrook,-119.78782,34.43338
14102,67,,,09-Jul-04,,,,,,,4766,Glenbrook,-119.78782,34.43338
14103,67,,,09-Jul-04,,,,,,,4790,Glenbrook,-119.78782,34.43338
14104,67,,,09-Jul-04,,,,,,,4747,Glenbrook,-119.78782,34.43338
14087,39,,,06-Mar-04,,,,,,,4785,Baxter,-119.7878,34.43487
14088,39,,,06-Mar-04,,,,,,,4773,Baxter,-119.7878,34.43487
14089,39,,,06-Mar-04,,,,,,,4743,Baxter,-119.7878,34.43487
14090,39,,,06-Mar-04,,,,,,,4718,Baxter,-119.7878,34.43487
14091,39,,,06-Mar-04,,,,,,,4784,Baxter,-119.7878,34.43487
14084,79,,,09-Jul-04,,,,,,,4742,Ashdale,-119.78777,34.43562
14082,40,,,09-Jul-04,,,,,,,4715,Andrita,-119.78775,34.43633
14083,78,,,09-Jul-04,,,,,,,4715,Andrita,-119.78775,34.43633
14095,51,,,09-Jul-04,,,,,,,4723,Chandler,-119.7873269271306,34.43414352643338
14096,51,,,09-Jul-04,,,,,,,4713,Chandler,-119.7870462546879,34.43420072235355
14085,78,,,09-Jul-04,,,,,,,585,Magna Vista,-119.78671,34.43209
10627,53,,,,,,,,,37,400,Puente,-119.78388,34.43393
10629,53,,,,,,,,,37,400,Puente,-119.78388,34.43393
10625,21,,,,,,,,,37,400,Puente,-119.78388,34.43393
10626,81,,,,,,,,,37,400,Puente,-119.78388,34.43393
10610,54,,,,,,,,,37,400,Puente,-119.78388,34.43393
10611,49,,,,,,,,,37,400,Puente,-119.78388,34.43393
10525,49,,,08-Aug-02,,,,,,34,44,San Antonio,-119.78176,34.43962
13375,75,,,19-Oct-11,,,,,,,4501,Cathedral Oaks,-119.78104,34.44732
13766,75,,,22-Feb-12,,,,,,,4501,Cathedral Oaks,-119.78104,34.44732
13767,75,,,18-Jan-12,,,,,,,4501,Cathedral Oaks,-119.78104,34.44732
10316,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7798989572897,34.44307657761247
10318,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7798878705363,34.44315131725183
10315,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7798416770724,34.44307356896173
10317,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.779841650536,34.44314986463112
10319,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7797064213766,34.44316991161186
10325,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7797007691642,34.44367717677728
10320,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796564074816,34.44330429258623
10314,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796509118494,34.44304312748883
10322,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796471020494,34.44342504113182
10312,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796457332523,34.44285244539785
10313,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796436737412,34.44295610176317
10326,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796433398027,34.44367274189968
10323,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.77962484949,34.44348007980051
10324,39,,,21-Sep-02,,,,,,4,267,Camino del Remedio,-119.7796044194578,34.44362384263144
13577,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7782913152753,34.45204865526661
13576,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7782038649284,34.45198358157607
13575,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7780569890824,34.45196207668844
13574,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7778688223059,34.45192748812621
13573,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7777166293801,34.45183453851578
13572,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7775920913398,34.4518422310781
10588,75,,,09-Feb-04,,,,,,34,4540,Hollister,-119.77753,34.43881
10644,75,,,17-May-06,,,,,,38,4554,Hollister,-119.77753,34.43881
10645,75,,,,,,,,,29,4540,Hollister,-119.77753,34.43881
10649,75,,,24-Jan-04,,,,,,29,4540,Hollister,-119.77753,34.43881
10665,75,,,,,,,,0,29,4540,Hollister,-119.77753,34.43881
14061,75,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
10586,64,,,09-Feb-04,,,,,,34,4540,Hollister,-119.77753,34.43881
10650,64,,,,,,,,,29,4540,Hollister,-119.77753,34.43881
10651,64,,,,,,,,,29,4540,Hollister,-119.77753,34.43881
14054,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14055,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14056,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14057,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14058,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14059,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14060,64,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
10653,51,,,24-Jan-04,,,,,,29,4540,Hollister,-119.77753,34.43881
10664,51,,,24-Jan-04,,,,,,29,4540,Hollister,-119.77753,34.43881
14066,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14067,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14068,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14069,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14070,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14071,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
14072,51,,,24-Jan-04,,,,,,,4540,Hollister,-119.77753,34.43881
10612,69,,,02-Apr-05,,,,,,29,4540,Hollister,-119.77753,34.43881
10648,69,,,24-Jan-04,,,,,,29,4540,Hollister,-119.77753,34.43881
14073,68,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14074,68,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14075,68,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14076,68,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14077,91,,,30-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14078,91,,,30-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14079,91,,,30-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14062,66,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14063,66,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14064,66,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
14065,66,,,02-Apr-05,,,,,,,4540,Hollister,-119.77753,34.43881
13571,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7773495164909,34.45182113726158
13570,75,,03-Jan-12,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7772344204116,34.45181979246578
13568,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7766805301676,34.45150432651601
13567,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7764820211749,34.45154046747419
13566,75,,,03-Jan-12,,,,,,,4501,Cathedral Oaks,-119.7763031457437,34.45154006544762
